1,./alchemy,-genome ,filename,reference genome,,,,,1,1,1
2,./alchemy,-numBasesPerFile ,int,Limit the number of bases,,,,,,,
3,./alchemy,-sourceReads ,filename,simulate reads by reading from 'file,,,,,,,
4,./alchemy,-lengthModel,,Use lengths from the alchemy model,,,,,,,
5,./alchemy,-fixedLength ,int,Set read length to a fixed value,,,,,,,
6,./alchemy,-movieName ,string,Use  for movies,,,,,,,
7,./alchemy,-titleTable ,string,Read in the titleTabl,,,,,,,
8,./alchemy,-baseFileName ,string,alternative name for the output file,,,,,,,
9,./alchemy,-nFiles ,int,number of files to simulate.,,,,,,,
10,./alchemy,-meanLength ,int,set scales the length ,,,,,,,1
11,./alchemy,-posMap ,filename,run alignment through compareSequences.py,,,,,,,
12,./alchemy,-printPercentRepeat,,Add to the title table,,,,,,,
13,pbsim,--data-type CLR,, data type. CLR or CCS (CLR).,,1,,1,,,
14,pbsim,--data-type CCS,, data type. CLR or CCS (CLR).,,1,,1,,,
15,pbsim,--prefix ,string,prefix of output files,,1,,,,,
16,pbsim,--depth ,int, depth of coverage,,1,,,,,
17,pbsim,--length-min ,int, minimum length,,1,,,,,
18,pbsim,--length-max ,int, maximum length,,1,,,,,
19,pbsim,--accuracy-min ,double, minimum accuracy,,1,,,,,
20,pbsim,--accuracy-max ,double, maximum accuracy. ,,1,,,,,
21,pbsim,--difference-ratio ,double, ratio of differences,,1,,,,,
22,pbsim,--seed,, pseudorandom number,,1,,,,,
23,pbsim,--sample-fastq ,filename, FASTQ format file ,,1,,,,,
24,pbsim,--sample-profile-id ,int,Sample-fastq ,,1,,,,,
25,pbsim,--model_qc ,filename, model of quality code.,,1,,,,,
26,pbsim,--length-mean ,filename, mean of length ,,1,,,,,
27,pbsim,--length-sd ,double, standard deviation ,,1,,,,,
28,pbsim,--accuracy-mean ,double, mean of accuracy,,1,,,,,
29,pbsim,--accuracy-sd ,double, standard deviation ,,1,,,,,
32,./pirs simulate,-i ,filename,Input reference sequence.,,0,1,,,,
33,./pirs simulate,-I ,filename,Input reference for diploid genome.,,1,1,,,,
34,./pirs simulate,-s ,filename,Input Base-calling profile. ,,1,0,,,,
35,./pirs simulate,-d ,string,GC content-coverage depth profile.,,1,0,,,,
36,./pirs simulate,-b ,filename,InDel-error profile.,,1,0,,,,
37,./pirs simulate,-l ,int,Read length.,,1,0,,,,
38,./pirs simulate,-x ,double,Sequencing coverage depth.,,1,0,,,,
39,./pirs simulate,-m ,int,Average insert size.,,1,0,,,,
40,./pirs simulate,-v ,int,Standard deviation of insert size.,,1,0,,,,
41,./pirs simulate,-e ,double,Substitution-error rate,,1,0,,,,
42,./pirs simulate,-a ,int,Simulate reads InDel-error,,1,0,,,,
43,./pirs simulate,-g ,int,Simulate GC content-coverage bias,,1,0,,,,
44,./pirs simulate,-q ,int,Simulate quality value,,1,0,,,,
45,./pirs simulate,-M ,int,Quality value by Quality-transition,,1,0,,,,
46,./pirs simulate,-Q ,int,ASCII shift of quality value,,1,0,,,,
47,./pirs simulate,-E ,int,Mode of read-end masking by EAMSS,,1,0,,,,
48,./pirs simulate,-f ,int,Cyclize insert fragment  ,,1,0,,,,
49,./pirs simulate,-c ,int,Output file type,,1,0,,,,
50,./pirs simulate,-o ,string,Output prefix.(default=Illumina),,1,0,,,,
51,./pirs simulate,-h ,,Output help information and exit.,,1,0,,,,
54,Rscript pSNPgenerator.R,-c ,filename,File for location of pSNPs,,0,0,,,,
55,Rscript pSNPgenerator.R,-t ,int,Number tandem repeats,,0,0,,,,
56,Rscript pSNPgenerator.R,-p ,int,Number pSNPs per bin,,0,0,,,,
57,Rscript pSNPgenerator.R,-b ,int,Frequency of pSNPs in each bin,,0,0,,,,
58,Rscript pSNPgenerator.R,-i ,filename,Input fasta file,,0,1,,,,
59,Rscript pSNPgenerator.R,-o ,filename,Output fasta file,,0,-1,,,,
62,samtools view,-b,,Output BAM. ,,1,,,,,
63,samtools view,-f ,int,Output alignments with all bits INT,,1,,,,,
64,samtools view,-F ,int,Skip alignments INT,,1,,,,,
65,samtools view,-h,, Include header,,1,,,,,
66,samtools view,-H,,Header only.,,1,,,,,
67,samtools view,-l,string,Outpu in libranul,,1,,,,,
68,samtools view,-o ,filename,Output file,,1,,,,,
69,samtools view,-q ,ing,Skip smaller MAPQ ,,1,,,,,
70,samtools view,-r ,string,Only reads in read group STR,,1,,,,,
71,samtools view,-R ,filename,Output reads in read groups,,1,,,,,
72,samtools view,-S ,,Input is in SAM. ,,1,,,,,
73,samtools view,-c ,,Only count and print total ,,1,,,,,
74,samtools view,-t ,filename,Ffile is TAB-delimited,,1,,,,,
75,samtools view,-u ,,Output uncompressed BAM. ,,1,,,,,
76,samtools view,>,filename,Output file,,1,,,,,
78,samtools index,,filename,Bam file,,0,,,,,
79,samtools sort,-o ,,,,0,,,,,
80,samtools sort,-n ,,,,0,,,,,
81,samtools sort,-m ,int,,,0,,,,,
82,samtools sort,,filename,in and out file,,0,,,,,
83,samtools sort,<,filename,in file,,0,,,,,
84,samtools sort,>,filename,out file,,0,,,,,
85,Samtools mpileup,-6,,Illumina 1.3+ encoding.,,,,,,,
86,Samtools mpileup,-A ,,Do not skip anomalous read pairs,,,,,,,
87,Samtools mpileup,-B ,,Disable probabilistic realignment,,,,,,,
88,Samtools mpileup,-b ,filename,List of input BAM files,,,,,,,
89,Samtools mpileup,-c ,int,Coefficient downgrading mapping quality,,,,,,,
90,Samtools mpileup,-d ,int,Maximally reads per BAM,,,,,,,
91,Samtools mpileup,-E ,,Extended BAQ computation. ,,,,,,,
92,Samtools mpileup,-f ,filename,The faidx-indexed reference file,,,,,,,
93,Samtools mpileup,-l ,filename,BED list file ,,,,,,,
94,Samtools mpileup,-q ,int,Minimum mapping quality,,,,,,,
95,Samtools mpileup,-Q ,int,Minimum base quality,,,,,,,
96,Samtools mpileup,-r ,string,Only  region STR,,,,,,,
97,Samtools mpileup,-D,,Output per-sample read depth,,,,,,,
98,Samtools mpileup,-g,,Compute genotype likelihoods  BCF.,,,,,,,
99,Samtools mpileup,-S,,Phred-scaled strand bias P-value.,,,,,,,
100,Samtools mpileup,-u,,uncompressed BCF.,,,,,,,
101,Samtools mpileup,-e ,int,Phred-scaled gap probability.,,,,,,,
102,Samtools mpileup,-h ,int,Modeling homopolymer errors.  ,,,,,,,
103,Samtools mpileup,-I,,No INDEL calling ,,,,,,,
104,Samtools mpileup,-L ,int,Skip INDEL calling,,,,,,,
105,Samtools mpileup,-o ,int,Phred-scaled open sequencing error.,,,,,,,
106,Samtools mpileup,-P ,string,Comma dilimited list platforms ,,,,,,,
107,Samtools mpileup,,filename,in bam fjiles,,,,,,,
108,Samtools mpileup,> ,filename,in bam fjiles,,,,,,,
110,./stampy.py,-G ,string,Build genome index,,1,0,,,,
111,./stampy.py,-H ,string,Build hash,,1,0,,,,
112,./stampy.py,-M ,filename,Map file(s),,1,1,,,,
113,./stampy.py,-S ,filename,Simulate reads ,,1,0,,,,
114,./stampy.py,-P ,filename,Parse simulated SAM,,1,0,,,,
115,./stampy.py,-A ,filename,Convert qualities,,1,1,,,,
116,./stampy.py,-g ,string,Use genome index file,,1,0,,,,
117,./stampy.py,-h ,string,Use hash file,,1,0,,,,
118,./stampy.py,-t ,int,Number of threads,,1,0,,,,
119,./stampy.py,--maxbasequal=,int,Maximum base quality,,1,0,,,,
120,./stampy.py,--bamkeepgoodreads,,do not re-map good BAM reads,,1,0,,,,
121,./stampy.py,-o ,filename,output FILE,,1,1,,,,
122,./stampy.py,> ,filename,output FILE,,1,1,,,,
123,./stampy.py,2> ,filename,,,1,1,,,,
124,java -jar  VarScan.v2.3.6.jar somatic,--output-snp ,,Output file for SNP calls ,,1,,,,,
125,java -jar  VarScan.v2.3.6.jar somatic,--min-coverage ,,Minimum coverage,,1,,,,,
126,java -jar  VarScan.v2.3.6.jar somatic,--min-coverage-normal ,,Minimum coverage ,,1,,,,,
127,java -jar  VarScan.v2.3.6.jar somatic,--min-coverage-tumor ,,Minimum coverage,,1,,,,,
128,java -jar  VarScan.v2.3.6.jar somatic,--min-var-freq ,,Minimum variant frequency,,1,,,,,
129,java -jar  VarScan.v2.3.6.jar somatic,--min-freq-for-hom ,,Minimum frequency ,,1,,,,,
130,java -jar  VarScan.v2.3.6.jar somatic,--normal-purity ,,Estimated purity ,,1,,,,,
131,java -jar  VarScan.v2.3.6.jar somatic,--tumor-purity ,,Estimated purity ,,1,,,,,
132,java -jar  VarScan.v2.3.6.jar somatic,--p-value ,,P-value threshold ,,1,,,,,
133,java -jar  VarScan.v2.3.6.jar somatic,--somatic-p-value ,,P-value threshold ,,1,,,,,
134,java -jar  VarScan.v2.3.6.jar somatic,--strand-filter ,,removes variants,,1,,,,,
135,java -jar  VarScan.v2.3.6.jar somatic,--validation ,,compared positions,,1,,,,,
136,java -jar  VarScan.v2.3.6.jar somatic,> ,,output file,,1,,,,,
138,java -jar  VarScan.v2.3.6.jar somatic,,,output file,,1,,,,,
139,./VarientLister.sh,-i ,filename,Input BAM file.,,,,,,,
140,./VarientLister.sh,-t ,filename,Template fasta,,,,,,,
141,./VarientLister.sh,-q ,int,Frequency of pSNP bins,,,,,,,
142,./VarientLister.sh,-r ,filename,Read centric data,,,,,,,
143,./VarientLister.sh,-l ,filename,Loci centric data,,,,,,,
144,./VarientLister.sh,-f ,filename,Fisher exact values out,,,,,,,
145,./VarientLister.sh,-b ,filename,Bionomial values out,,,,,,,
146,./VarientLister.sh,-p ,filename,Poission pvalues out,,,,,,,
147,./VarientLister.sh,-k ,filename,KF pvalues out,,,,,,,
148,./VarientLister.sh,-n ,filename,Poisson bionomial pvalues,,,,,,,
149,./VarientLister.sh,-e ,int,Error threshold,,,,,,,
150,./VarientLister.sh,-c,int,Pre calculate Factorials,,,,,,,
151,./Plotroc,-s ,filename,pSNP varients frequencies,,1,,,,,
152,./blasr,,filename,Reads.fasta/bax.h5 genome.fasta,,0,,,1,,
153,./blasr,-sa ,filename,Sawriter output,,1,,,2,,
154,./blasr,-ctab ,filename ,printTupleCountTable output,,1,,,2,,
155,./blasr,-regionTable ,filename,Read region table,,1,,,2,,
156,./blasr,-useccs ,,Align circular consensus sequence,,1,,,2,,
157,./blasr,-useccsall,,All subreads are aligned,,1,,,2,,
158,./blasr,-useccsdenovo,,Only css alignment,,1,,,2,,
159,./blasr,-noSplitSubreads ,int,Do not split subreads ,,1,,,2,,
160,./blasr,-ignoreRegions ,int,Ignore  region table.,,1,,,2,,
161,./blasr,-ignoreHQRegions ,int,Ignore hq in the region table.,,1,,,2,,
162,./blasr,-bestn ,int,Report h ton' alignments.,,1,,,2,,
163,./blasr,-sam ,,SAM futputoormat.,,1,,,2,,
164,./blasr,-clipping ,string,Clippint,,1,,,2,,
165,./blasr,-out ,string,Write output to,,1,,,2,,
166,./blasr,-unaligned ,filename ,not aligned reads,,1,,,2,,
167,./blasr,-m ,int,Blast like output,,1,,,2,,
168,./blasr,-noSortRefinedAlignments ,int,Sort refined alignemnts,,1,,,2,,
169,./blasr,-allowAdjacentIndels,,Allow adjcent Indels,,1,,,2,,
170,./blasr,-header ,,Print header,,1,,,2,,
171,./blasr,-titleTable ,string,Table of sequence titles,,1,,,2,,
172,./blasr,-minPctIdentity ,int,Minimum identity,,1,,,2,,
173,./blasr,-unaligned ,filename,Restrict to file aligned,,1,,,2,,
174,./blasr,-holeNumbers ,string,Only aligne readsin list,,1,,,2,,
175,./blasr,-placeRepeatsRandomly ,int,Ramdom place equals.,,1,,,2,,
176,./blasr,-minMatch ,int,Minimum seed length,,1,,,2,,
177,./blasr,-maxMatch ,string,Max lcp length,,1,,,2,,
178,./blasr,-maxLCPLength ,string,same as -maxMatch.,,1,,,2,,
179,./blasr,-maxAnchorsPerPosition ,string,Max anchors,,1,,,2,,
180,./blasr,-advanceExactMatches ,int,trick for speeding up alignments,,1,,,2,,
181,./blasr,-nCandidates ,int,Keep  candidates,,1,,,2,,
182,./blasr,-concordant ,int,Map ubreads of zmw,,1,,,2,,
183,./blasr,-sdpTupleSize ,int,Use mathces of length K,,1,,,2,,
184,./blasr,-scoreMatrix ,string,Alternative score matrix,,1,,,2,,
185,./blasr,-affineOpen ,int,Penalty opening alignment,,1,,,2,,
186,./blasr,-affineExtend ,int,Penalty gap penalty,,1,,,2,,
187,./blasr,-useQuality ,int,Use quality,,1,,,2,,
188,./blasr,-affineAlig ,int,Refine alignemnt,,1,,,2,,
189,./blasr,-minReadLength ,,Skip short reads,,1,,,2,,
190,./blasr,-minSubreadLength ,int,Skip subreads,,1,,,2,,
191,./blasr,-maxScore ,int,Max score,,1,,,2,,
192,./blasr,-nproc ,int,Align using N processes,,1,,,2,,
193,./blasr,-start ,int,Index of first read,,1,,,2,,
194,./blasr,-stride ,int,Aligne one every S reads.,,1,,,2,,
195,./blasr,-subsample ,int,Reads to random sample,,1,,,2,,
